31296
11818
25555
9446
5527
26977
55372
25433
17178
20623
21743
6862
37055
29893
18318
34463
4947
51649
12171
3614
10162
30428
13119
12682
4045
6948
33056
71811
7671
3314
229294
37778
15845
13744
34064
54758
17156
96193
38546
40852
54770
30681
33306
35063
31938
44948
25805
16790
17426
24100
117460
40841
12774
70390
35447
5638
6950
13372
59919
35819
78386
4242
28367
18564
14712
8418
31965
8171
15272
15048
561322
41907
17500
18859
44602
20631
2264
69468
24146
78195
391980
48540
48212
20112
27264
28257
94004
49373
30153
17855
12562
11997
28466
5989
163983
10282
44604
29448
38704
36797
40891
20172
13191
67275
15111
56848
66854
32150
59251
51864
107041
73074
86189
4793
27926
60416
19774
53086
14243
46097
39376
29170
17253
53914
11324
32563
34040
12167
18886
28905
11222
52720
4489
30159
41468
2766
38518
5597
33419
30581
41757
46827
37377
13778
24300
8950
8045
91064
26801
114184
4905
12762
26120
79244
17678
7577
20719
10388
3841
50346
20617
19256
2756
163470
15187
9948
71543
1399
21899
103108
24235
29909
77961
30304
39339
9954
13954
93223
36952
21644
21000
12816
38108
33371
15596
33085
34945
7724
60517
5429
24041
53791
103318
24995
10629
16598
15978
18967
33033
6693
