47900
16812
11785
35820
13951
29838
9316
20488
11839
33808
7318
31818
16455
83080
16348
39357
38736
11985
5880
13611
8803
99255
11401
122566
91369
15436
90638
36488
5633
79436
37303
43029
25701
10261
62518
11391
52187
68158
55038
71548
62879
28972
21958
12676
145744
54085
22212
15792
83382
99576
45724
48934
46511
25150
31331
11790
47240
10295
92818
13071
3016
29318
34858
5543
27590
14462
9283
2843
10974
8170
5004
7663
14364
42017
18085
41438
17606
5392
15511
47140
44522
10730
28631
41454
20408
7302
3934
4447
32141
13112
8492
81602
68247
6603
66647
10370
63789
66787
5168
14124
27736
6118
55196
31256
7156
13924
27942
22045
8034
55111
20748
30315
17689
15130
63581
101887
121152
33801
38695
86267
8960
5488
42513
2374
22556
23408
10954
13840
131668
11254
35139
25837
72389
5119
44427
20921
12454
7050
39118
8104
13109
65085
43937
48920
22741
19602
21396
43028
47386
61690
55981
45327
34940
31733
21229
14836
33817
85778
57653
39127
8486
82714
6051
31421
21763
4007
46515
80913
10245
7609
14748
4927
26635
39093
46193
3921
28863
70943
40491
65363
22343
15111
41185
17837
73839
23019
13337
6971
20277
21316
9258
21892
5427
25376
47952
8613
19548
10458
17921
22226
