83384
19374
76605
39992
110540
22432
71959
20455
57381
26309
28483
63306
68807
13313
146351
21636
48209
14035
63174
23130
31117
14354
33804
49641
28512
36517
55088
70627
63840
67598
43049
23550
67565
12685
27115
90101
54204
18577
40460
15735
21236
38250
57060
94874
31326
35933
28509
31882
7423
82648
16122
50728
7113
76814
90420
128435
26246
46158
24875
14183
45499
73086
104530
33014
64825
5961
27618
11901
23544
38823
36427
63839
13247
31347
67781
26246
37515
23418
13368
3484
47968
5402
4285
48166
99531
23719
76548
23912
14197
44834
146933
146362
41844
210237
27330
14877
32833
51140
14763
80892
25058
27257
42660
19588
7504
19278
42380
18203
34336
5082
8248
41278
18139
22235
40318
216945
53741
84465
46941
105264
7065
55863
62472
78741
117473
25981
54993
30571
28362
7636
17975
48854
17230
13148
10337
88239
42533
6519
96904
40506
78032
45584
126696
63262
9034
48822
9348
64975
13736
103538
34450
35450
33624
47193
11212
61721
3274
199142
18822
64051
128336
56283
37127
106588
14362
51230
90613
30954
13487
22396
13216
91651
32886
73497
72500
8551
120748
76451
126846
17947
78739
29366
29205
27588
69541
95688
48443
45891
13398
8894
56253
27702
44200
15095
25114
19455
28210
134638
6248
13691
