2504
3264
12218
2373
1219
2978
2558
6767
9046
648
2970
1011
781
1611
7635
881
3395
1949
2185
3420
583
1332
5751
736
2500
5825
2449
606
1504
3431
3562
8491
5778
1266
3213
2174
3184
2172
3925
1257
1998
10955
1297
629
3127
1371
5730
2893
1638
5273
1924
1171
2742
1343
2940
569
1679
1476
4753
1676
2563
9849
1918
1403
2461
2170
835
1146
1923
1608
1816
2802
2626
578
2880
236
1877
7890
3688
561
501
2434
677
816
5707
930
6817
1366
724
1026
4623
424
1540
443
1732
1255
1683
672
1315
4518
1513
1261
477
1971
1474
431
1867
1569
1014
1699
5619
698
1036
995
1429
2626
651
561
495
651
4101
3882
2398
3221
2577
2612
3580
566
2186
4042
2362
1411
1214
8003
1157
3629
3384
2022
1677
5496
1296
839
617
1869
2313
1915
1767
848
4683
1401
7891
6600
6273
851
3376
1081
915
1801
844
5034
670
653
1544
6992
2533
2485
3488
5472
3410
4180
820
4152
764
1070
2568
942
3992
1079
6600
4457
2693
2503
1086
1762
749
3071
8675
3360
8805
2238
701
4285
1185
1252
2523
1160
2535
590
391
1941
