16705
13591
7694
3684
21106
65106
14694
9085
69216
15337
26290
4881
13005
6160
5414
90215
17540
15220
57345
63058
29226
29526
78894
123615
43397
14046
17883
35086
57138
12298
15182
7225
9069
15277
53998
34534
36267
4362
9481
24706
9420
86869
20673
5588
80451
21053
32259
1289
45741
19935
44744
73590
17436
17409
3880
14378
12359
59018
43465
20961
78201
19298
34657
26839
27138
7296
81672
10533
51659
18559
51669
64729
9397
44384
5876
18234
24058
16449
55461
7878
53809
13053
4002
27163
84795
14869
9923
47576
54875
21261
102309
45819
24570
17139
71281
9999
53558
22529
40267
31495
16910
8643
31441
36706
6732
40171
3092
14528
7493
77009
23763
102047
25068
30629
38723
12100
10318
110818
21452
11936
22416
70123
11998
46131
30550
98573
5567
2847
49159
51246
55275
3379
38926
43673
36756
3514
53067
109598
38266
40321
47652
5665
4352
33652
4700
16310
81750
6477
8845
82585
134171
16733
22911
120476
67441
25479
78896
20278
13303
48428
41838
10550
51316
15437
35660
12233
20554
20902
41337
71333
20671
24004
19457
30617
5391
24741
15138
24379
13012
59925
28807
41428
2242
7044
15593
78880
32558
20086
31767
52497
16868
82233
8018
41333
23516
21435
40073
34948
20895
78563
27402
48131
24070
41833
25244
36765
46165
87864
18284
3341
17233
41009
7862
22617
5534
34297
34267
61537
1620
46356
30381
56140
100885
94969
63184
6108
21237
49264
22922
7583
20979
28234
13786
50957
25746
10724
71691
126247
12463
41869
12560
13870
5906
14952
59595
21888
26977
76819
92708
13880
9653
13940
78601
10177
37027
44602
21408
62427
56911
39695
75472
21690
31056
50465
3907
14848
13651
8332
11693
61069
24506
30396
10666
14017
46298
84624
47840
12261
35712
38924
67665
64480
36245
37711
4435
22042
4190
5672
15015
15412
15702
10203
71096
4052
24740
8902
10026
32040
106857
21174
2806
31448
14053
29784
30126
58015
32731
19545
33979
35690
152294
11095
17138
83617
14344
25568
129833
61024
31584
22079
3333
21092
63512
42196
5400
22941
50997
28956
14715
9152
16133
16668
10917
21863
9303
39086
42305
8190
20815
94452
31106
120112
102330
27666
105431
24845
34535
68542
16023
41527
79172
5167
18979
16994
17802
16846
78419
34861
11283
100042
187277
24257
53063
74412
50127
8780
6309
26349
33731
79682
79013
39678
17573
69724
15408
45754
1516
6866
18051
27452
7392
72302
26041
7269
7736
68214
64956
7037
25778
16852
41584
3940
85908
8238
24520
25961
10417
35862
5907
14075
23182
39063
27365
8526
218982
10477
17805
46021
69650
174488
4206
68637
41470
40201
13135
10542
22659
49197
15732
5967
27822
29713
38469
36179
16710
10688
22378
35431
41440
29661
60524
36517
20722
25197
12021
47829
79816
123061
28915
9678
31985
12831
8805
3431
58578
15157
72581
29242
70753
3063
18422
25096
52146
7124
8172
54594
41571
7901
63387
72844
25004
13674
82004
24164
28727
68796
98195
8044
6417
32981
48164
9814
1864
22406
15506
49812
7325
4444
11275
16440
41304
7033
10344
22661
36410
9494
36526
57476
19887
129976
28947
145827
9871
32354
65223
10519
53027
19503
6516
4746
44154
42157
7377
14336
55398
88565
13732
20242
6074
46676
23141
9615
38630
15562
19881
36864
5397
33839
57646
12964
32546
65566
46066
35556
124523
43836
113602
25885
9897
4163
68359
24105
35484
24307
29445
6505
8894
79904
19734
110486
7118
41850
8275
220340
45415
51659
16276
13024
38725
43841
62314
49481
45409
12109
27165
59152
74123
4628
34997
13001
23486
50478
7148
50153
33925
27326
53264
5600
56377
44672
99024
37025
35562
7476
4490
8104
82299
29617
34124
14067
27086
30408
124112
6552
17545
123868
40790
19743
35545
16524
23093
10705
7291
3723
12052
17718
21529
29138
26719
26436
