528
1532
8418
1949
864
2186
1177
928
4399
3324
5497
580
1443
7658
2580
1262
2037
1364
4393
3115
2363
2359
2090
2522
3136
3039
5783
3829
6690
1112
2782
1344
1365
1255
1211
802
2437
4317
5030
1938
3014
4093
1142
597
1493
917
1345
7630
1249
1574
1073
1032
1662
1191
4443
796
3508
2151
2457
1439
936
375
2634
1521
1312
351
4249
531
5063
986
573
1680
2732
1675
4269
2595
1208
1391
1659
567
722
3889
984
936
4249
1531
5818
1577
9046
2812
2081
425
840
1395
2457
2137
3705
1695
764
964
3938
2726
4452
2767
6586
4021
1927
450
3858
6021
728
413
466
452
1568
2292
1674
2617
1928
2783
1181
15501
1375
2314
4451
1012
1927
3587
553
571
6193
1262
5573
2622
7250
2385
4250
2464
4476
874
2183
1573
3215
1807
1288
2951
2765
1984
3151
544
1251
3203
1670
3380
3716
951
6097
917
890
955
1934
6931
1463
592
1677
951
983
5821
5620
2991
6629
7429
702
1282
833
628
6800
3833
6707
2210
2077
2364
1794
5533
3431
2132
1548
1628
1881
842
5052
2546
3636
3948
4341
887
3837
3870
5046
2001
3046
7500
2218
1622
4653
3067
9943
2963
2677
3018
1310
1139
911
736
2134
326
6034
8641
2178
1424
3102
5710
1909
2305
2366
3341
530
548
1452
4660
2059
591
1254
810
1129
7387
3377
1573
6015
4161
3139
1009
1252
2710
1809
2598
5066
2000
5726
1566
1569
2142
1377
6307
664
2428
359
587
1981
540
920
571
2143
2879
8684
1677
2922
2147
6134
1116
3714
1616
778
678
3034
5935
1334
1228
2023
425
6307
712
2145
7035
1705
1280
558
3166
3140
891
1929
910
1619
564
2261
2327
1187
1804
1057
1588
2730
822
4818
1323
6014
2459
3036
446
7603
2369
6603
440
3669
3302
2844
529
2019
5996
2504
691
2782
703
2352
3294
4002
1685
3685
1171
2547
4450
2193
427
1984
508
4592
994
2073
3771
1106
3966
1198
7338
824
2536
6069
2184
2480
920
2897
1040
3620
2628
1710
3220
301
1918
2384
2104
486
167
2077
2408
4057
1235
3311
2078
3185
2565
3144
9966
3224
2064
976
765
4597
4954
4682
1469
1104
4285
3238
1249
838
1166
3526
1231
2368
639
3180
411
2992
1526
980
2116
969
779
390
1855
1036
2592
4612
676
1041
3353
1742
1800
13684
2227
2694
2348
1003
2484
8336
1101
1148
1222
1174
825
2294
1874
1026
897
2938
1490
1145
2377
5501
8908
471
947
5884
827
2190
770
981
2762
2993
681
9053
807
736
1924
2330
1114
1331
2564
6379
9345
6056
2382
2519
1341
1357
860
2880
3324
2922
5076
460
902
8177
552
6717
1736
457
6780
907
4388
837
9355
2159
444
2150
675
1501
658
2905
797
3257
981
1240
3232
8289
2602
4632
244
1877
1984
652
8911
1486
2442
511
848
365
1266
396
4787
3970
6921
1895
1285
2192
1272
1480
3625
2700
1968
936
2314
1060
2329
2162
7264
4123
1366
4975
1649
1192
4332
679
588
6982
3990
755
2063
1396
475
3483
2681
937
4294
5148
2587
1007
1003
2649
5979
394
10601
2081
1878
3297
542
12246
3209
2047
1082
4283
4350
1124
2918
2155
4185
3806
4634
695
970
847
2381
13866
1622
3929
3895
549
957
1713
367
413
1868
1923
2329
3743
716
1268
4913
1293
3637
10049
761
4717
893
4483
899
1937
863
424
2285
1507
548
2340
7271
2386
2310
901
922
637
2026
1064
3500
